"","date","snow_depth","month","year"
"1441",2009-07-18,78,"7","2009"
"1442",2009-07-19,82,"7","2009"
"1443",2009-07-20,82,"7","2009"
"1444",2009-07-21,77,"7","2009"
"1445",2009-07-22,77,"7","2009"
"1446",2009-07-23,93,"7","2009"
"1447",2009-07-24,92,"7","2009"
"1448",2009-07-25,92,"7","2009"
"1449",2009-07-26,90,"7","2009"
"1450",2009-07-27,89,"7","2009"
"1451",2009-07-28,94,"7","2009"
"1452",2009-07-29,93,"7","2009"
"1453",2009-07-30,91,"7","2009"
"1454",2009-07-31,90,"7","2009"
"1455",2009-08-01,92,"8","2009"
"1456",2009-08-02,89,"8","2009"
"1457",2009-08-03,93,"8","2009"
"1458",2009-08-04,93,"8","2009"
"1459",2009-08-05,94,"8","2009"
"1460",2009-08-06,95,"8","2009"
"1461",2009-08-07,89,"8","2009"
"1462",2009-08-08,97,"8","2009"
"1463",2009-08-09,96,"8","2009"
"1464",2009-08-10,95,"8","2009"
"1465",2009-08-11,94,"8","2009"
"1466",2009-08-12,90,"8","2009"
"1467",2009-08-13,89,"8","2009"
"1468",2009-08-14,86,"8","2009"
"1469",2009-08-15,85,"8","2009"
"1470",2009-08-16,83,"8","2009"
"1471",2009-08-17,83,"8","2009"
"1472",2009-08-18,90,"8","2009"
"1473",2009-08-19,87,"8","2009"
"1474",2009-08-20,85,"8","2009"
"1475",2009-08-21,83,"8","2009"
"1476",2009-08-22,82,"8","2009"
"1477",2009-08-23,81,"8","2009"
"1478",2009-08-24,80,"8","2009"
"1479",2009-08-25,89,"8","2009"
"1480",2009-08-26,102,"8","2009"
"1481",2009-08-27,104,"8","2009"
"1482",2009-08-28,101,"8","2009"
"1483",2009-08-29,99,"8","2009"
"1484",2009-08-30,94,"8","2009"
"1485",2009-08-31,104,"8","2009"
"1486",2009-09-01,108,"9","2009"
"1487",2009-09-02,105,"9","2009"
"1488",2009-09-03,105,"9","2009"
"1489",2009-09-04,103,"9","2009"
"1490",2009-09-05,100,"9","2009"
"1491",2009-09-06,101,"9","2009"
"1492",2009-09-07,101,"9","2009"
"1493",2009-09-08,100,"9","2009"
"1494",2009-09-09,100,"9","2009"
"1495",2009-09-10,98,"9","2009"
"1496",2009-09-11,97,"9","2009"
"1497",2009-09-12,97,"9","2009"
"1498",2009-09-13,91,"9","2009"
"1499",2009-09-14,87,"9","2009"
"1500",2009-09-15,85,"9","2009"
"1501",2009-09-16,81,"9","2009"
"1502",2009-09-17,79,"9","2009"
"1503",2009-09-18,75,"9","2009"
"1504",2009-09-19,72,"9","2009"
"1505",2009-09-20,70,"9","2009"
"1506",2009-09-21,70,"9","2009"
"1507",2009-09-22,58,"9","2009"
"1508",2009-09-23,51,"9","2009"
"1509",2009-09-24,49,"9","2009"
"1510",2009-09-25,42,"9","2009"
"1511",2009-09-26,45,"9","2009"
"1512",2009-09-27,59,"9","2009"
"1513",2009-09-28,68,"9","2009"
"1514",2009-09-29,61,"9","2009"
"1515",2009-09-30,55,"9","2009"
"1516",2009-10-01,55,"10","2009"
"1517",2009-10-02,49,"10","2009"
"1518",2009-10-03,43,"10","2009"
"1519",2009-10-04,39,"10","2009"
"1520",2009-10-05,NA,"10","2009"
"1521",2009-10-06,NA,"10","2009"
"1522",2009-10-07,NA,"10","2009"
"1523",2009-10-08,NA,"10","2009"
"1524",2009-10-09,NA,"10","2009"
"1525",2008-06-05,NA,"6","2008"
"1526",2008-06-06,NA,"6","2008"
"1527",2008-06-07,0,"6","2008"
"1528",2008-06-08,0,"6","2008"
"1529",2008-06-09,0,"6","2008"
"1530",2008-06-10,0,"6","2008"
"1531",2008-06-11,0,"6","2008"
"1532",2008-06-12,0,"6","2008"
"1533",2008-06-13,7,"6","2008"
"1534",2008-06-14,11,"6","2008"
"1535",2008-06-15,10,"6","2008"
"1536",2008-06-16,9,"6","2008"
"1537",2008-06-17,7,"6","2008"
"1538",2008-06-18,0,"6","2008"
"1539",2008-06-19,2,"6","2008"
"1540",2008-06-20,0,"6","2008"
"1541",2008-06-21,0,"6","2008"
"1542",2008-06-22,0,"6","2008"
"1543",2008-06-23,0,"6","2008"
"1544",2008-06-24,0,"6","2008"
"1545",2008-06-25,0,"6","2008"
"1546",2008-06-26,1,"6","2008"
"1547",2008-06-27,4,"6","2008"
"1548",2008-06-28,3,"6","2008"
"1549",2008-06-29,2,"6","2008"
"1550",2008-06-30,2,"6","2008"
"1551",2008-07-01,27,"7","2008"
"1552",2008-07-02,38,"7","2008"
"1553",2008-07-03,36,"7","2008"
"1554",2008-07-04,36,"7","2008"
"1555",2008-07-05,36,"7","2008"
"1556",2008-07-06,35,"7","2008"
"1557",2008-07-07,33,"7","2008"
"1558",2008-07-08,43,"7","2008"
"1559",2008-07-09,53,"7","2008"
"1560",2008-07-10,53,"7","2008"
"1561",2008-07-11,90,"7","2008"
"1562",2008-07-12,91,"7","2008"
"1563",2008-07-13,85,"7","2008"
"1564",2008-07-14,84,"7","2008"
"1565",2008-07-15,82,"7","2008"
"1566",2008-07-16,79,"7","2008"
"1567",2008-07-17,75,"7","2008"
"1568",2008-07-18,84,"7","2008"
"1569",2008-07-19,91,"7","2008"
"1570",2008-07-20,90,"7","2008"
"1571",2008-07-21,108,"7","2008"
"1572",2008-07-22,110,"7","2008"
"1573",2008-07-23,109,"7","2008"
"1574",2008-07-24,106,"7","2008"
"1575",2008-07-25,102,"7","2008"
"1576",2008-07-26,101,"7","2008"
"1577",2008-07-27,106,"7","2008"
"1578",2008-07-28,105,"7","2008"
"1579",2008-07-29,109,"7","2008"
"1580",2008-07-30,108,"7","2008"
"1581",2008-07-31,106,"7","2008"
"1582",2008-08-01,109,"8","2008"
"1583",2008-08-02,129,"8","2008"
"1584",2008-08-03,130,"8","2008"
"1585",2008-08-04,132,"8","2008"
"1586",2008-08-05,134,"8","2008"
"1587",2008-08-06,131,"8","2008"
"1588",2008-08-07,129,"8","2008"
"1589",2008-08-08,128,"8","2008"
"1590",2008-08-09,132,"8","2008"
"1591",2008-08-10,140,"8","2008"
"1592",2008-08-11,153,"8","2008"
"1593",2008-08-12,150,"8","2008"
"1594",2008-08-13,157,"8","2008"
"1595",2008-08-14,155,"8","2008"
"1596",2008-08-15,154,"8","2008"
"1597",2008-08-16,154,"8","2008"
"1598",2008-08-17,147,"8","2008"
"1599",2008-08-18,146,"8","2008"
"1600",2008-08-19,146,"8","2008"
"1601",2008-08-20,145,"8","2008"
"1602",2008-08-21,144,"8","2008"
"1603",2008-08-22,156,"8","2008"
"1604",2008-08-23,154,"8","2008"
"1605",2008-08-24,150,"8","2008"
"1606",2008-08-25,149,"8","2008"
"1607",2008-08-26,148,"8","2008"
"1608",2008-08-27,145,"8","2008"
"1609",2008-08-28,144,"8","2008"
"1610",2008-08-29,141,"8","2008"
"1611",2008-08-30,140,"8","2008"
"1612",2008-08-31,135,"8","2008"
"1613",2008-09-01,135,"9","2008"
"1614",2008-09-02,133,"9","2008"
"1615",2008-09-03,133,"9","2008"
"1616",2008-09-04,131,"9","2008"
"1617",2008-09-05,130,"9","2008"
"1618",2008-09-06,128,"9","2008"
"1619",2008-09-07,128,"9","2008"
"1620",2008-09-08,125,"9","2008"
"1621",2008-09-09,124,"9","2008"
"1622",2008-09-10,122,"9","2008"
"1623",2008-09-11,121,"9","2008"
"1624",2008-09-12,120,"9","2008"
"1625",2008-09-13,119,"9","2008"
"1626",2008-09-14,113,"9","2008"
"1627",2008-09-15,108,"9","2008"
"1628",2008-09-16,125,"9","2008"
"1629",2008-09-17,125,"9","2008"
"1630",2008-09-18,120,"9","2008"
"1631",2008-09-19,115,"9","2008"
"1632",2008-09-20,111,"9","2008"
"1633",2008-09-21,106,"9","2008"
"1634",2008-09-22,103,"9","2008"
"1635",2008-09-23,100,"9","2008"
"1636",2008-09-24,96,"9","2008"
"1637",2008-09-25,93,"9","2008"
"1638",2008-09-26,90,"9","2008"
"1639",2008-09-27,84,"9","2008"
"1640",2008-09-28,76,"9","2008"
"1641",2008-09-29,0,"9","2008"
"1642",2008-09-30,0,"9","2008"
"1643",2008-10-01,0,"10","2008"
"1644",2008-10-02,0,"10","2008"
"1645",2008-10-03,0,"10","2008"
"1646",2008-10-04,0,"10","2008"
"1647",2008-10-05,0,"10","2008"
"1648",2008-10-06,NA,"10","2008"
"1649",2008-10-07,NA,"10","2008"
"1650",2008-10-08,NA,"10","2008"
"1651",2008-10-09,NA,"10","2008"
"1652",2007-06-05,NA,"6","2007"
"1653",2007-06-06,NA,"6","2007"
"1654",2007-06-07,NA,"6","2007"
"1655",2007-06-08,26,"6","2007"
"1656",2007-06-09,26,"6","2007"
"1657",2007-06-10,23,"6","2007"
"1658",2007-06-11,22,"6","2007"
"1659",2007-06-12,22,"6","2007"
"1660",2007-06-13,22,"6","2007"
"1661",2007-06-14,26,"6","2007"
"1662",2007-06-15,26,"6","2007"
"1663",2007-06-16,24,"6","2007"
"1664",2007-06-17,24,"6","2007"
"1665",2007-06-18,23,"6","2007"
"1666",2007-06-19,31,"6","2007"
"1667",2007-06-20,42,"6","2007"
"1668",2007-06-21,42,"6","2007"
"1669",2007-06-22,47,"6","2007"
"1670",2007-06-23,46,"6","2007"
"1671",2007-06-24,44,"6","2007"
"1672",2007-06-25,43,"6","2007"
"1673",2007-06-26,42,"6","2007"
"1674",2007-06-27,43,"6","2007"
"1675",2007-06-28,58,"6","2007"
"1676",2007-06-29,54,"6","2007"
"1677",2007-06-30,55,"6","2007"
"1678",2007-07-01,60,"7","2007"
"1679",2007-07-02,63,"7","2007"
"1680",2007-07-03,67,"7","2007"
"1681",2007-07-04,64,"7","2007"
"1682",2007-07-05,81,"7","2007"
"1683",2007-07-06,99,"7","2007"
"1684",2007-07-07,112,"7","2007"
"1685",2007-07-08,109,"7","2007"
"1686",2007-07-09,108,"7","2007"
"1687",2007-07-10,104,"7","2007"
"1688",2007-07-11,103,"7","2007"
"1689",2007-07-12,102,"7","2007"
"1690",2007-07-13,102,"7","2007"
"1691",2007-07-14,100,"7","2007"
"1692",2007-07-15,100,"7","2007"
"1693",2007-07-16,100,"7","2007"
"1694",2007-07-17,101,"7","2007"
"1695",2007-07-18,118,"7","2007"
"1696",2007-07-19,116,"7","2007"
"1697",2007-07-20,113,"7","2007"
"1698",2007-07-21,111,"7","2007"
"1699",2007-07-22,110,"7","2007"
"1700",2007-07-23,110,"7","2007"
"1701",2007-07-24,108,"7","2007"
"1702",2007-07-25,105,"7","2007"
"1703",2007-07-26,103,"7","2007"
"1704",2007-07-27,100,"7","2007"
"1705",2007-07-28,102,"7","2007"
"1706",2007-07-29,101,"7","2007"
"1707",2007-07-30,100,"7","2007"
"1708",2007-07-31,99,"7","2007"
"1709",2007-08-01,103,"8","2007"
"1710",2007-08-02,101,"8","2007"
"1711",2007-08-03,101,"8","2007"
"1712",2007-08-04,101,"8","2007"
"1713",2007-08-05,115,"8","2007"
"1714",2007-08-06,116,"8","2007"
"1715",2007-08-07,115,"8","2007"
"1716",2007-08-08,113,"8","2007"
"1717",2007-08-09,105,"8","2007"
"1718",2007-08-10,102,"8","2007"
"1719",2007-08-11,100,"8","2007"
"1720",2007-08-12,97,"8","2007"
"1721",2007-08-13,98,"8","2007"
"1722",2007-08-14,98,"8","2007"
"1723",2007-08-15,95,"8","2007"
"1724",2007-08-16,91,"8","2007"
"1725",2007-08-17,91,"8","2007"
"1726",2007-08-18,91,"8","2007"
"1727",2007-08-19,98,"8","2007"
"1728",2007-08-20,96,"8","2007"
"1729",2007-08-21,95,"8","2007"
"1730",2007-08-22,93,"8","2007"
"1731",2007-08-23,92,"8","2007"
"1732",2007-08-24,90,"8","2007"
"1733",2007-08-25,90,"8","2007"
"1734",2007-08-26,87,"8","2007"
"1735",2007-08-27,86,"8","2007"
"1736",2007-08-28,83,"8","2007"
"1737",2007-08-29,80,"8","2007"
"1738",2007-08-30,77,"8","2007"
"1739",2007-08-31,75,"8","2007"
"1740",2007-09-01,72,"9","2007"
"1741",2007-09-02,71,"9","2007"
"1742",2007-09-03,71,"9","2007"
"1743",2007-09-04,70,"9","2007"
"1744",2007-09-05,69,"9","2007"
"1745",2007-09-06,67,"9","2007"
"1746",2007-09-07,66,"9","2007"
"1747",2007-09-08,63,"9","2007"
"1748",2007-09-09,62,"9","2007"
"1749",2007-09-10,61,"9","2007"
"1750",2007-09-11,56,"9","2007"
"1751",2007-09-12,56,"9","2007"
"1752",2007-09-13,55,"9","2007"
"1753",2007-09-14,55,"9","2007"
"1754",2007-09-15,54,"9","2007"
"1755",2007-09-16,53,"9","2007"
"1756",2007-09-17,56,"9","2007"
"1757",2007-09-18,56,"9","2007"
"1758",2007-09-19,53,"9","2007"
"1759",2007-09-20,49,"9","2007"
"1760",2007-09-21,47,"9","2007"
"1761",2007-09-22,47,"9","2007"
"1762",2007-09-23,46,"9","2007"
"1763",2007-09-24,44,"9","2007"
"1764",2007-09-25,44,"9","2007"
"1765",2007-09-26,41,"9","2007"
"1766",2007-09-27,36,"9","2007"
"1767",2007-09-28,33,"9","2007"
"1768",2007-09-29,42,"9","2007"
"1769",2007-09-30,41,"9","2007"
"1770",2007-10-01,36,"10","2007"
"1771",2007-10-02,NA,"10","2007"
"1772",2007-10-03,NA,"10","2007"
"1773",2007-10-04,NA,"10","2007"
"1774",2007-10-05,NA,"10","2007"
"1775",2007-10-06,NA,"10","2007"
"1776",2007-10-07,NA,"10","2007"
"1777",2007-10-08,NA,"10","2007"
"1778",2007-10-09,NA,"10","2007"
"1779",2006-06-05,NA,"6","2006"
"1780",2006-06-06,NA,"6","2006"
"1781",2006-06-07,NA,"6","2006"
"1782",2006-06-08,NA,"6","2006"
"1783",2006-06-09,NA,"6","2006"
"1784",2006-06-10,0,"6","2006"
"1785",2006-06-11,8,"6","2006"
"1786",2006-06-12,8,"6","2006"
"1787",2006-06-13,8,"6","2006"
"1788",2006-06-14,5,"6","2006"
"1789",2006-06-15,5,"6","2006"
"1790",2006-06-16,5,"6","2006"
"1791",2006-06-17,5,"6","2006"
"1792",2006-06-18,5,"6","2006"
"1793",2006-06-19,4,"6","2006"
"1794",2006-06-20,4,"6","2006"
"1795",2006-06-21,4,"6","2006"
"1796",2006-06-22,4,"6","2006"
"1797",2006-06-23,5,"6","2006"
"1798",2006-06-24,18,"6","2006"
"1799",2006-06-25,18,"6","2006"
"1800",2006-06-26,17,"6","2006"
"1801",2006-06-27,17,"6","2006"
"1802",2006-06-28,16,"6","2006"
"1803",2006-06-29,15,"6","2006"
"1804",2006-06-30,14,"6","2006"
"1805",2006-07-01,14,"7","2006"
"1806",2006-07-02,17,"7","2006"
"1807",2006-07-03,15,"7","2006"
"1808",2006-07-04,14,"7","2006"
"1809",2006-07-05,13,"7","2006"
"1810",2006-07-06,13,"7","2006"
"1811",2006-07-07,15,"7","2006"
"1812",2006-07-08,16,"7","2006"
"1813",2006-07-09,15,"7","2006"
"1814",2006-07-10,19,"7","2006"
"1815",2006-07-11,20,"7","2006"
"1816",2006-07-12,29,"7","2006"
"1817",2006-07-13,28,"7","2006"
"1818",2006-07-14,28,"7","2006"
"1819",2006-07-15,27,"7","2006"
"1820",2006-07-16,23,"7","2006"
"1821",2006-07-17,21,"7","2006"
"1822",2006-07-18,17,"7","2006"
"1823",2006-07-19,19,"7","2006"
"1824",2006-07-20,18,"7","2006"
"1825",2006-07-21,18,"7","2006"
"1826",2006-07-22,18,"7","2006"
"1827",2006-07-23,18,"7","2006"
"1828",2006-07-24,16,"7","2006"
"1829",2006-07-25,19,"7","2006"
"1830",2006-07-26,18,"7","2006"
"1831",2006-07-27,17,"7","2006"
"1832",2006-07-28,17,"7","2006"
"1833",2006-07-29,17,"7","2006"
"1834",2006-07-30,21,"7","2006"
"1835",2006-07-31,40,"7","2006"
"1836",2006-08-01,44,"8","2006"
"1837",2006-08-02,42,"8","2006"
"1838",2006-08-03,43,"8","2006"
"1839",2006-08-04,43,"8","2006"
"1840",2006-08-05,43,"8","2006"
"1841",2006-08-06,42,"8","2006"
"1842",2006-08-07,40,"8","2006"
"1843",2006-08-08,39,"8","2006"
"1844",2006-08-09,38,"8","2006"
"1845",2006-08-10,39,"8","2006"
"1846",2006-08-11,38,"8","2006"
"1847",2006-08-12,37,"8","2006"
"1848",2006-08-13,37,"8","2006"
"1849",2006-08-14,37,"8","2006"
"1850",2006-08-15,36,"8","2006"
"1851",2006-08-16,34,"8","2006"
"1852",2006-08-17,34,"8","2006"
"1853",2006-08-18,38,"8","2006"
"1854",2006-08-19,43,"8","2006"
"1855",2006-08-20,42,"8","2006"
"1856",2006-08-21,41,"8","2006"
"1857",2006-08-22,39,"8","2006"
"1858",2006-08-23,39,"8","2006"
"1859",2006-08-24,39,"8","2006"
"1860",2006-08-25,38,"8","2006"
"1861",2006-08-26,42,"8","2006"
"1862",2006-08-27,40,"8","2006"
"1863",2006-08-28,39,"8","2006"
"1864",2006-08-29,38,"8","2006"
"1865",2006-08-30,37,"8","2006"
"1866",2006-08-31,35,"8","2006"
"1867",2006-09-01,33,"9","2006"
"1868",2006-09-02,29,"9","2006"
"1869",2006-09-03,27,"9","2006"
"1870",2006-09-04,16,"9","2006"
"1871",2006-09-05,15,"9","2006"
"1872",2006-09-06,15,"9","2006"
"1873",2006-09-07,25,"9","2006"
"1874",2006-09-08,20,"9","2006"
"1875",2006-09-09,20,"9","2006"
"1876",2006-09-10,28,"9","2006"
"1877",2006-09-11,26,"9","2006"
"1878",2006-09-12,25,"9","2006"
"1879",2006-09-13,24,"9","2006"
"1880",2006-09-14,23,"9","2006"
"1881",2006-09-15,20,"9","2006"
"1882",2006-09-16,18,"9","2006"
"1883",2006-09-17,16,"9","2006"
"1884",2006-09-18,14,"9","2006"
"1885",2006-09-19,12,"9","2006"
"1886",2006-09-20,5,"9","2006"
"1887",2006-09-21,0,"9","2006"
"1888",2006-09-22,0,"9","2006"
"1889",2006-09-23,0,"9","2006"
"1890",2006-09-24,0,"9","2006"
"1891",2006-09-25,4,"9","2006"
"1892",2006-09-26,0,"9","2006"
"1893",2006-09-27,0,"9","2006"
"1894",2006-09-28,0,"9","2006"
"1895",2006-09-29,0,"9","2006"
"1896",2006-09-30,0,"9","2006"
"1897",2006-10-01,0,"10","2006"
"1898",2006-10-02,NA,"10","2006"
"1899",2006-10-03,NA,"10","2006"
"1900",2006-10-04,NA,"10","2006"
"1901",2006-10-05,NA,"10","2006"
"1902",2006-10-06,NA,"10","2006"
"1903",2006-10-07,NA,"10","2006"
"1904",2006-10-08,NA,"10","2006"
"1905",2006-10-09,NA,"10","2006"
